Symbol,Name,Sector,Price,Dividend Yield,Price/Earnings,Earnings/Share,Book Value,52 week low,52 week high,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
TSN,Tyson Foods,Consumer Staples,41.8275,0.93,15.5898,2.683,23.804,37.02,45.1,16.99,2.77,0.4228,1.7921,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSN
WDC,Western Digital,Information Technology,73.395,2.64,11.876,6.18,40.083,73.36,114.69,16.91,2.88,1.206,1.903,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WDC
SWKS,Skyworks Solutions,Information Technology,88.02,1.16,22.99,3.83,15.93,44.06,112.88,16.79,1.11,5.5,5.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWKS
SIAL,Sigma-Aldrich,Materials,139.53,0.66,34.62,4.03,27.61,132.45,140.03,16.72,0.837,6.04,5.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SIAL
IP,International Paper,Materials,39.7,3.96,16.45,2.41,11.71,39.69,57.9,16.58,3.86,0.73,3.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IP
PAYX,Paychex,Information Technology,45.8,3.61,24.76,1.85,4.94,41.59,51.72,16.54,1.16,6.15,9.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PAYX
MU,Micron Technology,Information Technology,15.31,0,5.1,3,11.58,13.5,36.59,16.47,6.09,1.01,1.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MU
DVN,Devon Energy,Energy,39.72,2.41,,-14.33,37.28,36.63,70.76,16.32,7.43,1.09,1.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVN
DVA,DaVita HealthCare Partner,Health Care,75.65,,36.58,2.07,23.89,71.5,85.17,16.3,2.42,1.23,3.18,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVA
EQIX,Equinix,Financials,286.23,2.37,,-3.18,38.67,189.55,294.49,16.3,1.07,6.48,7.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQIX
OMC,Omnicom Group,Consumer Discretionary,66.79,2.97,15.4,4.34,10.9,64.03,80.98,16.23,2.24,1.08,6.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OMC
EXPE,Expedia,Consumer Discretionary,124.41,0.76,20.1,6.19,16.35,70.91,130.99,16.07,0.70584,2.67,7.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPE
LVLT,Level 3 Communications,Telecommunication Services,45.09,,54.92,0.82,19.23,37.61,57.08,16.04,2.3,2.15,2.41,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LVLT
ENDP,Endo International plc,Health Care,76.49,,,-3.82,29.55,57.14,96.58,15.93,0.74315,5,2.65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ENDP
HRL,Hormel Foods,Consumer Staples,60.13,1.64,24.25,2.48,14.88,49.62,64.13,15.91,1.18,1.72,4.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRL
DLTR,Dollar Tree,Consumer Discretionary,67.71,,45.29,1.5,17.24,53.7,84.22,15.89,1.33,1.63,3.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLTR
APH,Amphenol Corp A,Information Technology,50.89,1.08,22.02,2.31,9.92,45.27,60.54,15.73,1.26,2.94,5.24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APH
MTB,M&T Bank,Financials,118.03,2.37,15.83,7.46,85.93,111.78,134,15.73,0,3.63,1.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTB
CPB,Campbell Soup,Consumer Staples,50.64,2.44,22.91,2.21,4.44,41.15,52.26,15.7,1.52,1.97,11.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPB
NTRS,Northern Trust,Financials,67.14,2.15,17.39,3.86,35.91,60.78,79.25,15.63,0,3.45,1.9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTRS
ROP,Roper Technologies,Industrials,155,0.63,23.49,6.6,49.86,137.34,178.92,15.6,1.23,4.44,3.17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROP
WEC,WEC Energy Group,Utilities,49.29,3.71,21.43,2.3,26.79,42.53,58.01,15.56,1.44,3.37,1.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WEC
ADS,Alliance Data Systems,Information Technology,252,,31.4,8.03,31.74,230.54,312,15.48,1.61,2.66,8.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADS
TAP,Molson Coors Brewing,Consumer Staples,82.51,1.94,41.76,1.98,40.96,63.91,85.79,15.27,0.7272,4.02,2.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TAP
SWK,Stanley Black & Decker,Industrials,99.58,2.19,20.31,4.9,37.75,79.03,111.18,15.26,1.87,1.36,2.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWK
FITB,Fifth Third Bancorp,Financials,18.84,2.75,11.85,1.59,17.62,17.14,21.93,15.25,0,2.8,1.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FITB
ALTR,Altera Corp,Information Technology,50.27,1.43,38.94,1.29,10.98,30.47,51.91,15.21,0.53526,8.34,4.6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALTR
EW,Edwards Lifesciences,Health Care,139.77,,34.84,4.01,21.31,97.07,159,15.03,0.6633,6.26,6.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EW
ES,Eversource Energy,Utilities,47.33,3.54,16.43,2.88,32.11,43.88,56.83,15.01,2.43,1.86,1.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ES
MJN,Mead Johnson Nutrition,Consumer Staples,73.7,2.21,20.94,3.52,3.73,73.1,105.45,14.94,1.06,3.53,20.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MJN
TYC,Tyco International,Industrials,34.86,2.31,38.35,0.91,10.21,34.01,44.84,14.69,1.05,1.48,3.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TYC
DPS,Dr. Pepper Snapple Group,Consumer Staples,76.84,2.49,20.95,3.67,11.85,60.65,83.57,14.67,1.42,2.4,6.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DPS
APA,Apache Corp,Energy,38.71,2.5,,-43.43,41.12,38.37,95.97,14.63,7.54,1.45,0.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APA
HES,Hess Corp,Energy,51.47,1.91,338.62,0.15,74.23,49.86,97.26,14.63,4,1.7,0.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HES
CLX,Clorox Co,Consumer Staples,113.4,2.8,25.93,4.37,0.92,94.16,119.75,14.59,1.16,2.6,124.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX
MHK,Mohawk Industries,Consumer Discretionary,196.67,,,49.9,62.35,120.37,212.16,14.54,1.24,1.89,3.23,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MHK
BCR,Bard (C.R.),Health Care,195,0.49,43.04,4.53,22.35,141.49,202.47,14.47,1.05,4.32,8.79,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BCR
ESS,Essex Property Trust,Financials,219.97,2.77,70.91,3.1,94.71,176.7,243.17,14.46,0.7526,12.66,2.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESS
WY,Weyerhaeuser Co,Financials,27.91,4.39,9.53,2.93,9.55,26.84,37.04,14.35,1.56,2.01,2.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WY
CTL,CenturyLink,Telecommunication Services,25.4162,8.43,20.1237,1.263,25.909,24.81,41.99,14.31,6.67,0.8175,0.9989,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTL
NOV,Natl Oilwell Varco,Energy,37.15,4.76,8.11,4.58,48.97,34.54,79.4,14.26,3.79,0.72,0.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOV
IR,Ingersoll-Rand Plc,Industrials,53.64,2.11,21.35,2.51,21.97,52.47,70.93,14.23,1.73,1.11,2.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IR
PFG,Principal Financial Group,Financials,47.94,3.16,12.39,3.87,32.89,41.67,58.02,14.13,1.78,1.27,1.48,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFG
RSG,Republic Services,Industrials,40.4899,2.95,24.0011,1.687,22.223,37.18,43.71,14.13,2.37,1.598,1.8472,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RSG
GWW,Grainger (W.W.),Industrials,212.63,2.18,18.1,11.75,45.78,194.42,261.57,14.03,1.62,1.41,4.68,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GWW
PH,Parker-Hannifin,Industrials,100.98,2.47,14.49,6.97,36.84,99.74,133.41,13.98,1.86,1.12,2.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PH
DTE,DTE Energy,Utilities,77.6,3.75,16.55,4.69,47.58,73.23,92.27,13.93,2.44,1.28,1.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DTE
JWN,Nordstrom,Consumer Discretionary,73.6,2,19.48,3.78,13.24,66.08,83.16,13.85,1.88,0.99,5.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JWN
IVZ,INVESCO Ltd,Financials,32.09,3.32,13.34,2.4,19.43,31.03,42.05,13.76,1.46,2.71,1.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IVZ
ROK,Rockwell Automation,Industrials,102.47,2.51,16.02,6.4,19.06,98.55,127.05,13.74,1.37,2.15,5.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROK
MSI,Motorola Solutions,Information Technology,66.3,2.03,26.36,2.52,8.78,56.4,70.26,13.71,1.24,2.37,7.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSI
UHS,Univl Health Services,Health Care,137.94,0.29,22.72,6.07,41.02,95.63,148.57,13.66,1.59,1.6,3.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UHS
SYMC,Symantec Corp,Information Technology,19.83,2.97,18.18,1.09,8.62,19.35,27.32,13.57,1.81,2.21,2.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYMC
SJM,Smucker (J.M.),Consumer Staples,112.85,2.3,33.41,3.38,59.58,95.6,120.65,13.5,1.29,2.22,1.96,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SJM
STX,Seagate Technology Plc,Information Technology,44.39,4.73,8.44,5.26,9.57,44.34,69.4,13.41,2.31,1.02,4.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STX
FE,FirstEnergy Corp,Utilities,31.2201,4.63,30.252,1.032,29.66,30.34,41.68,13.19,3.01,0.925,1.057,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FE
RHT,Red Hat,Information Technology,71.145,,70.441,1.01,7.355,52.53,81.49,13.05,0.34985,7.225,9.887,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RHT
VMC,Vulcan Materials,Materials,97.75,0.4,114.6,0.85,31.78,54.1,102.65,13.02,0.67893,4.21,3.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VMC
L,Loews Corp,Financials,35.83,0.7,19.29,1.86,51.92,35.21,43.77,13.01,2.82,0.94,0.7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=L
GPS,Gap,Consumer Discretionary,31.7,2.91,11.96,2.65,6.51,30.75,43.9,12.89,2.4,0.8,4.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPS
BBY,Best Buy,Consumer Discretionary,36.86,2.45,14.24,2.59,13.43,28.32,42,12.7,2.19,0.32,2.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBY
AKAM,Akamai Technologies,Information Technology,70.5,,38.32,1.84,17.03,51.74,78.44,12.59,0.69588,6.13,4.23,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AKAM
NUE,Nucor Corp,Materials,39.174,3.7,19.412,2.018,23.97,39.12,57.24,12.52,1.99,0.662,1.681,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NUE
GPC,Genuine Parts,Consumer Discretionary,82.45,2.95,17.77,4.64,21.38,78.76,109,12.5,1.28,0.82,3.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPC
NBL,Noble Energy,Energy,32.31,2.23,17.9,1.8,28.96,29.17,71.19,12.5,3.21,3.4,1.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NBL
WHR,Whirlpool Corp,Consumer Discretionary,158.96,2.19,18.7,8.5,63.22,139.85,217.11,12.47,2.03,0.61,2.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WHR
AME,AMETEK,Industrials,51.13,0.69,21.22,2.41,14.26,45.12,57.67,12.38,1.05,3.12,3.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AME
NVDA,NVIDIA Corp,Information Technology,22.89,1.67,24.35,0.94,7.76,16.77,23.95,12.34,1.04,2.65,3.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NVDA
MAC,Macerich Co,Financials,77.7,3.35,7.87,9.87,34.65,62.62,95.93,12.3,0.75838,9.82,2.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAC
KMX,CarMax,Consumer Discretionary,58.95,,20.87,2.82,15.69,43.27,75.4,12.26,1.12,0.9,3.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMX
HST,Host Hotels & Resorts,Financials,16.2058,4.84,17.3139,0.936,9.641,16.19,24.5,12.17,1.37,2.3165,1.7239,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HST
CAM,Cameron International,Energy,63.51,,18.6,3.41,23.07,39.52,70.28,12.16,1.67,1.23,2.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAM
MOS,Mosaic Co,Materials,33.9901,2.9,10.0652,3.377,28.406,33.84,53.83,12.04,2.4,1.395,1.2828,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MOS
CA,CA,Information Technology,27.08,3.63,14.31,1.89,13.13,25.16,33.42,11.95,1.34,2.94,2.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CA
HBI,Hanesbrands,Consumer Discretionary,29.69,1.33,34.01,0.87,3.61,24.92,34.8,11.95,0.92078,2.14,8.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBI
HOT,Starwood Hotels&Res World,Consumer Discretionary,70.04,2.1,21.31,3.29,7.86,66.39,87.99,11.93,1.1,3.83,9.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOT
LNC,Lincoln National,Financials,47.5,1.68,8.66,5.49,58.58,45.25,62.08,11.92,2.05,0.88,0.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNC
RF,Regions Financial,Financials,8.95,2.68,12.33,0.73,12.06,8.59,10.87,11.86,0,2.43,0.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RF
LH,Laboratory Corp American Holdings,Health Care,117.29,0,25.38,4.62,47.32,95.61,131.19,11.8,1.41,1.69,2.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LH
CF,CF Industries Holdings,Materials,50.27,2.31,12.87,3.91,17.63,47.89,70.32,11.72,2.05,2.74,2.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CF
TSO,Tesoro Petroleum Co,Energy,93.31,2.15,9.41,9.92,38.63,55.59,110.74,11.68,2.86,0.35,2.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSO
SRCL,Stericycle,Industrials,137.16,,39.3,3.49,23.14,114.26,148.87,11.64,0.71014,4.33,6.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SRCL
A,Agilent Technologies,Health Care,35.08,1.2,41.81,0.84,12.36,33.57,43.59,11.63,1.2,1.69,2.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A
ETR,Entergy Corp,Utilities,64.52,5.17,14.61,4.41,56.58,61.27,92.02,11.58,3.79,0.96,1.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETR
AA,Alcoa,Materials,9.45,1.5,19.69,0.48,10.02,7.97,17.75,11.55,3.78,0.5,0.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AA
CTXS,Citrix Systems,Information Technology,71.48,,42.27,1.69,13.89,56.47,78.42,11.49,0.73282,3.7,5.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTXS
EFX,Equifax,Industrials,97.2,1.2,30.47,3.19,18.34,69.04,105.86,11.49,0.8933,4.52,5.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EFX
WFM,Whole Foods Market,Consumer Staples,31.497,1.62,18.872,1.669,11.35,30.18,57.57,11.27,1.41,0.753,2.818,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WFM
HSIC,Schein (Henry),Health Care,135,,24.4,5.53,34.23,109.34,149.95,11.26,0.89044,1.1,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSIC
MLM,Martin Marietta Materials,Materials,167.32,0.94,55.22,3.03,64.32,103.09,178.67,11.21,0.70778,3.62,2.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MLM
TSCO,Tractor Supply,Consumer Discretionary,82.3,0.93,28.38,2.9,10.19,55.95,96.28,11.18,0.75782,1.91,8.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSCO
XL,XL Group Plc,Financials,36.91,2.2,8.67,4.26,40.3,25.56,40.41,11.16,1.48,1.54,0.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XL
O,Realtyome,Financials,47.47,4.81,43.35,1.1,23.69,40.56,55.54,11.15,0.87735,11.38,2.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=O
HOG,Harley-Davidson,Consumer Discretionary,53.67,2.28,14.38,3.73,14.56,50.64,70.41,11.14,1.38,1.9,3.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOG
EQT,EQT Corp,Energy,73.05,0.16,42.52,1.72,33.72,70.24,100.65,11.13,1.67,4.77,2.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQT
NWL,Newell Rubbermaid,Consumer Discretionary,41.52,1.81,30.15,1.38,6.64,31.14,44.51,11.12,0.9654,1.94,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWL
CCE,Coca-Cola Enterprises,Consumer Staples,48.43,2.31,18.85,2.57,4.42,39.05,53.79,11.09,1.3,1.47,11.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCE
XRX,Xerox Corp,Information Technology,10.335,2.71,18.163,0.569,9.407,9.62,14.36,11.05,2.18,0.595,1.117,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XRX
CBG,CBRE Group,Financials,33.07,,20.94,1.58,7.41,27.49,39.77,10.98,1.11,1.17,4.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBG
SLG,SL Green Realty,Financials,109.67,2.18,85.21,1.29,69.22,99.89,135.81,10.92,0.91269,6.95,1.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SLG
KEY,KeyCorp,Financials,12.89,2.32,12.61,1.02,12.21,11.55,15.7,10.84,0,2.73,1.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEY
DHI,D.R.Horton,Consumer Discretionary,29.53,0.79,16.03,1.84,15.35,19.29,33.06,10.83,1.12,1.11,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHI
COL,Rockwell Collins,Industrials,82.02,1.58,16.48,4.98,15.55,72.35,99.37,10.81,1.2,2.09,5.36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COL
XLNX,Xilinx,Information Technology,41.59,2.91,18.25,2.28,10.22,36.24,48.73,10.76,0.82541,4.74,4.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XLNX
MRO,Marathon Oil,Energy,15.83,5.3,15.4,1.03,29.86,14.03,38.93,10.72,2.9,1.31,0.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRO
FAST,Fastenal Co,Industrials,36.87,3.01,21.07,1.75,6.08,36.68,48.43,10.7,0.90722,2.8,6.12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FAST
TXT,Textron,Industrials,38.43,0.2,16.16,2.38,16.65,32.2,46.93,10.62,1.61,0.79,2.38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXT
SNDK,SanDisk Corp,Information Technology,51.78,2.28,20.23,2.56,27.5,44.28,106.64,10.59,1.64,1.79,1.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNDK
ADSK,Autodesk,Information Technology,46.78,0,,-0.86,8.41,44.46,65,10.58,0.201,4.22,5.64,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADSK
MKC,McCormick & Co,Consumer Staples,81.9,1.94,24.98,3.28,13.41,65.16,85.3,10.47,0.6905,2.5,6.2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MKC
LRCX,Lam Research,Information Technology,65.5,1.68,17.7,3.7,32.19,62.85,85.7,10.36,1.15,2.05,2.11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LRCX
FCX,Freeport-McMoRan,Materials,9.925,1.84,,-6.376,13.274,7.76,33.4,10.32,6.95,0.567,0.793,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FCX
EMN,Eastman Chemical,Materials,69.03,2.31,14.93,4.62,25.32,63.85,88.93,10.26,2.22,1.08,2.8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMN
KSU,Kansas City Southern,Industrials,92.275,1.4,20.736,4.45,35.187,86.38,126.49,10.18,1.09,4.17,2.694,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KSU
SEE,Sealed Air,Materials,49.21,1,41.74,1.18,5.14,29.85,55.84,10.13,1.09,1.38,9.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SEE
LEN,Lennar Corp,Consumer Discretionary,49.315,0.32,15.7,3.141,25.038,37.5,56.04,10.12,1.08,1.226,2.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEN
KIM,Kimco Realty,Financials,24.16,3.98,15.96,1.51,12.04,21.54,28.54,9.98,0.69717,9.12,2.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KIM
TIF,Tiffany & Co,Consumer Discretionary,77.38,2.02,22.56,3.43,22.32,77.38,110.6,9.98,1.02,2.44,3.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TIF
BBBY,Bed Bath & Beyond,Consumer Discretionary,59.81,,11.66,5.13,15.34,58.81,79.64,9.95,1.77,0.84,3.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBBY
COG,Cabot Oil & Gas,Energy,23.84,0.34,,-0.26,5.19,20.94,35.64,9.87,0.39995,5.99,4.61,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COG
AEE,Ameren Corp,Utilities,40.54,4.06,16.55,2.45,27.88,37.26,48.14,9.84,2.08,1.71,1.46,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEE
HRB,H & R Block,Consumer Discretionary,35.485,2.25,20.116,1.764,6.041,27.42,36.3,9.81,0.94824,3.208,5.923,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRB
